Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, choice, cooked, roasted	13822
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, select, cooked, roasted	13823
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, all grades, raw	13824
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13825
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13826
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, choice, raw	13827
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13828
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13829
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, select, raw	13830
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13831
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13832
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, prime, raw	13833
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13834
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted	13835
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, raw	13838
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13839
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13840
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, choice, raw	13841
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13842
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13843
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, select, raw	13844
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13845
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13846
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, prime, raw	13847
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13848
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted	13849
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, raw	13850
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13851
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13852
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, choice, raw	13853
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13854
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13855
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, select, raw	13856
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13857
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13858
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, prime, raw	13859
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13860
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted	13861
Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, grilled	13862
Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw	13863
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, raw	13864
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13865
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, select, raw	13866
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13867
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13868
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised	13869
Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13870
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13871
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	13872
Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13873
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, select, raw	13874
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, braised	13875
Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13876
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13877
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13878
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, choice, raw	13879
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13880
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, select, raw	13881
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13882
Beef, round, tip round, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13883
Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13884
Beef, round, tip round, separable lean and fat, trimmed to 1/8" fat, choice, raw	13885
Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13886
Beef, round, tip round, separable lean and fat, trimmed to 1/8" fat, select, raw	13887
Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13888
Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	13889
Beef, round, top round, separable lean only, trimmed to 1/8" fat, choice, cooked, pan-fried	13890
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13891
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised	13892
Beef, round, top round steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13893
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13894
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	13895
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13896
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, choice, cooked, pan-fried	13897
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, select, raw	13898
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, select, cooked, braised	13899
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13900
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, prime, raw	13901
Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13902
Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0" fat, select, raw	13903
Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw	13904
Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13905
Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled	13906
Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13907
Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled	13908
Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13909
Beef, loin, top loin, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, grilled	13910
Beef, loin, top loin, separable lean and fat, trimmed to 1/8" fat, choice, raw	13911
Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled	13912
Beef, loin, top loin, separable lean and fat, trimmed to 1/8" fat, select, raw	13913
Beef, loin, top loin, separable lean and fat, trimmed to 1/8" fat, select, cooked, grilled	13914
Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8" fat, prime, raw	13915
Beef, short loin, top loin, separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13916
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13917
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13918
Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	13919
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13920
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13921
Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	13922
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, select, raw	13923
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13924
Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	13925
Beef, tenderloin, separable lean and fat, trimmed to 1/8" fat, prime, raw	13926
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	13927
Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted	13928
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw	13929
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled	13930
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	13931
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	13932
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, pan-fried	13933
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, select, raw	13934
Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	13935
Beef, chuck, clod roast, separable lean only, trimmed to 0" fat, choice, cooked, roasted	13937
Beef, chuck, clod roast, separable lean only, trimmed to 0" fat, select, cooked, roasted	13940
Beef, shoulder steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	13943
Beef, shoulder steak, boneless, separable lean only, trimmed to 0" fat, select, cooked, grilled	13946
Beef, flank, steak, separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled	13948
Beef, flank, steak, separable lean and fat, trimmed to 0" fat, select, cooked, broiled	13949
Beef, brisket, flat half, separable lean and fat, trimmed to 0" fat, select, cooked, braised	13950
Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0" fat, select, cooked, broiled	13951
Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled	13952
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, all grades, raw	13954
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, choice, cooked, roasted	13955
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, choice, raw	13956
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, select, cooked, roasted	13957
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, select, raw	13958
Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, grilled	13959
Beef, chuck, mock tender steak, separable lean only, trimmed to 0" fat, choice, cooked, broiled	13961
Beef, chuck, mock tender steak, separable lean only, trimmed to 0" fat, select, cooked, broiled	13963
Beef, chuck, top blade, separable lean only, trimmed to 0" fat, choice, cooked, broiled	13965
Beef, chuck, top blade, separable lean only, trimmed to 0" fat, select, cooked, broiled	13967
Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled	13968
Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, grilled	13969
Beef, flank, steak, separable lean and fat, trimmed to 0" fat, all grades, raw	13970
Beef, flank, steak, separable lean and fat, trimmed to 0" fat, select, raw	13971
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, all grades, raw	13972
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, choice, raw	13973
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, select, raw	13974
Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	13975
Beef, plate, inside skirt steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	13977
Beef, plate, outside skirt steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	13979
Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0" fat, choice, cooked, braised	13980
Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0" fat, select, cooked, braised	13981
Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, braised	13982
Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0" fat, select, raw	13983
Beef, loin, bottom sirloin butt, tri-tip roast, separable lean only, trimmed to 0" fat, all grades, cooked, roasted	13985
Alcoholic beverage, beer, regular, all	14003
Alcoholic beverage, beer, regular, BUDWEISER	14004
Alcoholic beverage, beer, light, BUDWEISER SELECT	14005
Alcoholic beverage, beer, light	14006
Alcoholic beverage, beer, light, BUD LIGHT	14007
Alcoholic beverage, daiquiri, canned	14009
Alcoholic beverage, daiquiri, prepared-from-recipe	14010
Alcoholic beverage, beer, light, MICHELOB ULTRA	14013
Alcoholic beverage, pina colada, canned	14015
Beverages, almond milk, sweetened, vanilla flavor, ready-to-drink	14016
Alcoholic beverage, pina colada, prepared-from-recipe	14017
Alcoholic beverage, tequila sunrise, canned	14019
Beverages,  Energy drink, Citrus	14021
Beverages, MONSTER energy drink, low carb	14022
Whiskey sour mix, powder	14024
Alcoholic beverage, whiskey sour, prepared with water, whiskey and powder mix	14025
Beverages, Energy Drink, sugar-free with guarana	14026
Alcoholic beverage, whiskey sour, canned	14027
Whiskey sour mix, bottled	14028
Alcoholic beverage, whiskey sour, prepared from item 14028	14029
Beverages, energy drink, Original, grape, loaded cherry, charged citrus	14030
Beverages, water, bottled, yumberry, pomegranate with anti-oxidants	14031
Beverages, ABBOTT, EAS whey protein powder	14033
Alcoholic beverage, creme de menthe, 72 proof	14034
Beverages, ABBOTT, EAS soy protein powder	14035
Beverages, CYTOSPORT, Muscle Milk, ready-to-drink	14036
Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 80 proof	14037
Beverages, OCEAN SPRAY, Cran-Energy, Cranberry Energy Juice Drink	14038
Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink	14041
Beverages, fortified low calorie fruit juice beverage	14042
Beverages, NESTLE, CARNATION BREAKFAST ESSENTIALS , nutritional drink, ready-to-drink, Rich milk chocolate flavor, no sugar added	14043
Beverages, SLIMFAST, Meal replacement,  High Protein Shake, Ready-To-Drink, 3-2-1 plan	14044
Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan	14045
Beverages, UNILEVER, SLIMFAST Shake Mix, powder, 3-2-1 Plan	14047
Alcoholic beverage, distilled, gin, 90 proof	14049
Alcoholic beverage, distilled, rum, 80 proof	14050
Alcoholic beverage, distilled, vodka, 80 proof	14051
Alcoholic beverage, distilled, whiskey, 86 proof	14052
Beverages, almond milk, chocolate, ready-to-drink	14054
Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, powder, 3-2-1 Plan	14055
Alcoholic beverage, wine, dessert, sweet	14057
Beverages, Whey protein powder isolate	14058
Beverages, KELLOGG'S, SPECIAL K Protein Shake	14059
Beverages, Energy Drink with carbonated water and high fructose corn syrup	14060
Beverages, Energy Drink, sugar free	14061
Beverages, ABBOTT, ENSURE, Nutritional Shake, Ready-to-Drink	14062
Beverages, chocolate powder, no sugar added	14063
Beverages, Orange juice, light, No pulp	14064
Beverages, Hi-C Flashin' Fruit Punch	14065
Beverages, Protein powder whey based	14066
Beverages, Protein powder soy based	14067
Beverages, KELLOGG'S SPECIAL K20, protein water mix	14068
Beverages, Green tea, LIPTON, brewed from bags	14070
Beverages, Green tea, SALADA brewed from bags	14071
Beverages, Green tea, brewed, from bags	14072
Beverages, ZEVIA, cola	14073
Beverages, ZEVIA, cola, caffeine free	14074
Beverages, water, bottled, naturally sparkling (carbonated), mineral	14075
Beverages, ICELANDIC, Glacial Natural spring water	14076
Beverages, PEPSICO, Mountain Dew, Kickstart, Black Cherry	14078
Beverages, PEPSICO, Mountain Dew Original	14079
Beverages, NESTLE, Ovaltine, rich chocolate, powder	14080
Beverages, GEROLSTEINER BRUNNEN GmbH & Co.KG,Gerolsteiner, water, bottled, naturally sparkling, mineral	14082
Beverages, Chocolate malt, powder, prepared with fat free milk	14083
Alcoholic beverage, wine, table, all	14084
V8 SPLASH Smoothies, Peach Mango	14086
V8 SPLASH Smoothies, Strawberry Banana	14087
V8 SPLASH Smoothies, Tropical Colada	14088
Beverages, Coconut water, ready-to-drink	14090
Alcoholic beverage, wine, table, red	14096
Alcoholic Beverage, wine, table, red, Cabernet Sauvignon	14097
Alcoholic Beverage, wine, table, red, Cabernet Franc	14098
Alcoholic Beverage, wine, table, red, Pinot Noir	14099
Alcoholic Beverage, wine, table, red, Syrah	14100
Alcoholic Beverage, wine, table, red, Barbera	14101
Alcoholic Beverage, wine, table, red, Zinfandel	14102
Alcoholic Beverage, wine, table, red, Petite Sirah	14103
Alcoholic Beverage, wine, table, red, Claret	14105
Alcoholic beverage, wine, table, white	14106
Alcoholic Beverage, wine, table, red, Lemberger	14107
Alcoholic Beverage, wine, table, red, Sangiovese	14108
Alcoholic Beverage, wine, table, red, Carignane	14109
Alcoholic beverage, wine, table, white, Pinot Gris (Grigio)	14113
Beef broth and tomato juice, canned	14114
Alcoholic beverage, wine, table, white, Chenin Blanc	14116
Alcoholic beverage, wine, table, white, Fume Blanc	14117
Mixed vegetable and fruit juice drink, with added nutrients	14119
Alcoholic beverage, wine, table, white, Muller Thurgau	14120
Carbonated beverage, club soda	14121
Alcoholic beverage, wine, table, white, Gewurztraminer	14124
Alcoholic beverage, wine, table, white, late harvest, Gewurztraminer	14125
Alcoholic beverage, wine, table, white, Semillon	14126
Carbonated beverage, cream soda	14130
Alcoholic beverage, wine, table, white, Riesling	14132
Alcoholic beverage, wine, table, white, Sauvignon Blanc	14134
Alcoholic beverage, wine, table, white, late harvest	14135
Carbonated beverage, ginger ale	14136
Tea, ready-to-drink, NESTLE, COOL NESTEA ice tea lemon flavor	14137
Alcoholic beverage, wine, table, white, Pinot Blanc	14138
Alcoholic beverage, wine, table, white, Muscat	14140
Carbonated beverage, grape soda	14142
Carbonated beverage, low calorie, other than cola or pepper,  without caffeine	14143
Carbonated beverage, lemon-lime soda, no caffeine	14144
Carbonated beverage, SPRITE, lemon-lime, without caffeine	14145
Carbonated beverage, low calorie, cola or pepper-type, with aspartame, without caffeine	14146
Carbonated beverage, cola, without caffeine	14147
Carbonated beverage, cola	14148
Carbonated beverage, reduced sugar, cola, contains caffeine and sweeteners	14149
Carbonated beverage, orange	14150
Carbonated beverage, low calorie, other than cola or pepper, with aspartame, contains caffeine	14151
Alcoholic Beverage, wine, table, red, Burgundy	14152
Carbonated beverage, pepper-type, contains caffeine	14153
Energy drink, RED BULL, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12	14154
Carbonated beverage, tonic water	14155
Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12	14156
Carbonated beverage, root beer	14157
Alcoholic Beverage, wine, table, red, Gamay	14158
Alcoholic Beverage, wine, table, red, Mouvedre	14159
Alcoholic beverage, wine, table, white, Chardonnay	14160
Carbonated beverage, low calorie, cola or pepper-types, with sodium saccharin, contains caffeine	14166
Carob-flavor beverage mix, powder	14168
Carob-flavor beverage mix, powder, prepared with whole milk	14169
Chocolate-flavor beverage mix, powder, prepared with whole milk	14177
Chocolate syrup	14181
Chocolate syrup, prepared with whole milk	14182
Clam and tomato juice, canned	14187
Cocoa mix, powder	14192
Cocoa mix, powder, prepared with water	14194
Cocoa mix, NESTLE, Hot Cocoa Mix Rich Chocolate With Marshmallows	14195
Cocoa mix, no sugar added, powder	14196
Cocoa mix, NESTLE, Rich Chocolate Hot Cocoa Mix	14197
Coffee, brewed from grounds, prepared with tap water, decaffeinated	14201
Coffee, brewed, espresso, restaurant-prepared, decaffeinated	14202
Coffee, instant, regular, powder, half the caffeine	14203
Coffee and cocoa (mocha) powder, with whitener and low calorie sweetener, decaffeinated	14204
Coffee, brewed from grounds, prepared with tap water	14209
Coffee, brewed, espresso, restaurant-prepared	14210
Coffee, instant, regular, powder	14214
Coffee, instant, regular, prepared with water	14215
Coffee, instant, decaffeinated, powder	14218
Coffee, instant, decaffeinated, powder, prepared with water	14219
Coffee, instant, with chicory, powder	14222
Coffee, instant, with chicory, prepared with water	14223
Coffee, instant, with sugar, mocha-flavor, powder	14224
Coffee substitute, cereal grain beverage, powder	14236
Coffee substitute, cereal grain beverage, prepared with water	14237
Cranberry-apple juice drink, bottled	14238
Cranberry-apricot juice drink, bottled	14240
Cranberry-grape juice drink, bottled	14241
Cranberry juice cocktail, bottled	14242
Cranberry juice cocktail, bottled, low calorie, with calcium, saccharin and corn sweetener	14243
Eggnog-flavor mix, powder, prepared with whole milk	14245
Citrus fruit juice drink, frozen concentrate	14262
Citrus fruit juice drink, frozen concentrate, prepared with water	14263
Fruit punch drink, without added nutrients, canned	14264
Fruit punch drink, with added nutrients, canned	14267
Fruit punch drink, frozen concentrate	14268
Fruit punch drink, frozen concentrate, prepared with water	14269
Grape drink, canned	14277
Grape juice drink, canned	14282
Lemonade, powder	14287
Lemonade, powder, prepared with water	14288
Lemonade, frozen concentrate, white	14292
Lemonade, frozen concentrate, white, prepared with water	14293
Lemonade-flavor drink, powder	14296
Lemonade-flavor drink, powder, prepared with water	14297
Limeade, frozen concentrate, prepared with water	14303
Malt beverage, includes non-alcoholic beer	14305
Beverages, OVALTINE, Classic Malt powder	14309
Malted drink mix, natural, with added nutrients, powder, prepared with whole milk	14310
Malted drink mix, natural, powder, has milk	14311
Malted drink mix, natural, powder, prepared with whole milk	14312
Beverages, OVALTINE, chocolate malt powder	14315
Malted drink mix, chocolate, with added nutrients, powder, prepared with whole milk	14316
Malted drink mix, chocolate, powder	14317
Malted drink mix, chocolate, powder, prepared with whole milk	14318
Orange drink, canned, with added vitamin C	14323
Orange and apricot juice drink, canned	14327
Pineapple and grapefruit juice drink, canned	14334
Pineapple and orange juice drink, canned	14341
Shake, fast food, vanilla	14347
Strawberry-flavor beverage mix, powder	14350
Strawberry-flavor beverage mix, powder, prepared with whole milk	14351
Tea, black, brewed, prepared with tap water, decaffeinated	14352
Tea, instant, unsweetened, powder, decaffeinated	14353
Tea, black, brewed, prepared with tap water	14355
Tea, instant, sweetened with non-nutritive sweetener, lemon-flavored, powder, decaffeinated	14356
Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder,  decaffeinated	14357
Tea, instant, unsweetened, powder	14366
Tea, instant, unsweetened, powder, prepared	14367
Tea, instant, unsweetened, lemon-flavored, powder	14368
Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder	14370
Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder, prepared	14371
Tea, instant, sweetened with sodium saccharin, lemon-flavored, powder	14375
Tea, instant, sweetened with sweetened with non-nutritive sweetener, lemon-flavored, prepared	14376
Tea, herb, other than chamomile, brewed	14381
Water, bottled, PERRIER	14384
Water, bottled, POLAND SPRING	14385
Cocoa mix, with aspartame, powder, prepared with water	14390
Carbonated beverage, cola, contains caffeine, fast-food cola	14400
Fruit punch juice drink, frozen concentrate	14405
Fruit punch juice drink, frozen concentrate, prepared with water	14406
Orange-flavor drink, breakfast type, powder	14407
Orange-flavor drink, breakfast type, powder, prepared with water	14408
Beverages, Orange-flavor drink, breakfast type, low calorie, powder	14409
Water, tap, drinking	14411
Water, tap, well	14412
Alcoholic beverage, liqueur, coffee, 53 proof	14414
Alcoholic beverage, liqueur, coffee with cream, 34 proof	14415
Carbonated beverage, low calorie, cola or pepper-type, with aspartame, contains caffeine	14416
Coffee substitute, cereal grain beverage, powder, prepared with whole milk	14421
Dairy drink mix, chocolate, reduced calorie, with low-calorie sweeteners, powder	14422
Dairy drink mix, chocolate, reduced calorie, with aspartame, powder, prepared with water and ice	14423
Orange-flavor drink, breakfast type, with pulp, frozen concentrate	14424
Orange-flavor drink, breakfast type, with pulp, frozen concentrate, prepared with water	14425
Orange drink, breakfast type, with juice and pulp, frozen concentrate	14426
Orange drink, breakfast type, with juice and pulp, frozen concentrate, prepared with water	14427
Shake, fast food, strawberry	14428
Water, tap, municipal	14429
Cranberry juice cocktail, frozen concentrate	14430
Cranberry juice cocktail, frozen concentrate, prepared with water	14431
Water, bottled, non-carbonated, DANNON	14432
Water, bottled, non-carbonated, PEPSI, AQUAFINA	14433
Water, bottled, non-carbonated, DASANI	14434
Orange breakfast drink, ready-to-drink, with added nutrients	14436
Water, bottled, non-carbonated, CALISTOGA	14437
Water, bottled, non-carbonated, CRYSTAL GEYSER	14438
Water, bottled, non-carbonated, NAYA	14439
Water, bottled, non-carbonated, DANNON Fluoride To Go	14440
Drink mix, QUAKER OATS, GATORADE, orange flavor, powder	14450
Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.	14460
Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink	14461
Beverages, Propel Zero, fruit-flavored, non-carbonated	14462
Tea, ready-to-drink, ARIZONA iced tea, with lemon flavor	14475
Tea, ready-to-drink, LIPTON BRISK iced tea, with lemon flavor	14476
Whiskey sour mix, bottled, with added potassium and sodium	14530
Beverages, alcoholic , whiskey sour	14531
Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 94 proof	14532
Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 100 proof	14533
Alcoholic beverage, liqueur, coffee, 63 proof	14534
Alcoholic beverage, wine, dessert, dry	14536
Carbonated beverage, low calorie, other than cola or pepper, with sodium saccharin, without caffeine	14537
Beverages, Cocoa mix, low calorie, powder, with added calcium, phosphorus, aspartame, without added sodium or vitamin A	14538
Fruit punch-flavor drink, powder, without added sodium, prepared with water	14541
Lemonade, frozen concentrate, pink	14542
Lemonade, frozen concentrate, pink, prepared with water	14543
Tea, black, brewed, prepared with distilled water	14544
Tea, herb, chamomile, brewed	14545
Tea, instant, sweetened with sugar, lemon-flavored, with added ascorbic acid, powder	14548
Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 86 proof	14550
Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 90 proof	14551
Carbonated beverage, chocolate-flavored soda	14552
Wine, non-alcoholic	14553
Water, bottled, generic	14555
Chocolate-flavor beverage mix for milk, powder, with added nutrients	14557
Chocolate-flavor beverage mix for milk, powder, with added nutrients, prepared with whole milk	14558
Water, bottled, non-carbonated, EVIAN	14559
Beverages, Powerade Zero Ion4, calorie-free, assorted flavors	14599
